0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
268.7219900116938,269.3242549755806,269.9213866760815,270.51304863554486,271.0989582494563,271.6788942569565,272.25270448859146,272.8203138467257,273.3817324653535,273.9370639867569,274.4865138826015,275.03039773663573,275.56914939520857,276.10332888033173,276.63362994801207,277.16088716205235,277.68608234043376,278.21035021771667,278.7349831525398,279.2614346941535,279.7913218058413,280.3264255258887,280.8686898281917,281.4202184244375,281.98326922770974,282.5602461730979,283.15368806412806,283.76625408435376,284.40070558108044,285.05988369297,285.7466823553466,286.464016176886,287.214782639848,288.0018180343485,288.8278464971513,289.69542148945516,290.60685901917293,291.5641618949554,292.5689342961218,293.6222859598126,294.72472532982675,295.8760410870691,297.0751715961465,298.3200619637756,299.607508620205,300.9329916135618,302.29049515895514,303.6723174215475,305.06887105135905,306.46847664832285,307.8571521477824,309.2184021183118,310.5330122078701,311.77885552891655,312.9307197229947,313.96016589001573,314.8354336149104,315.5214100764592,315.97968575127277,316.1687245311327,316.04418202728556,315.55941210680425,314.66620765317987,313.31582610509815,311.46035191304554,309.05444447056414,306.05750855472166,302.43630169774787,298.16795614746053,293.2433400128732,287.6706128101571,281.47874848816014,274.72071265210474,267.47590427094553,259.851424516326,251.9817368656894,244.02634913624942,236.16528363466784,228.5922910251102,221.50596968522703,215.09912029286295,209.54673569367677,204.99295601346617,201.5371090015935,199.21867918443454,198.000886924316,197.75283507592317,198.23138740569897,199.06665383642203,199.75944305439128,199.7042985205653,198.2540130029413,194.83387892024604,189.0903676327903,181.0250018229333,171.04494819085636,159.8868131314238,148.4358343094577,137.52041691313298,127.76452513634473
269.10387654041216,269.7239712046047,270.33867410255505,270.94760484398904,271.55043879059247,272.146915283702,272.7368462293243,273.3201249984693,273.89673559162276,274.4667620063582,275.03039773663573,275.58795532128124,276.1398758474897,276.686738302997,277.22926865780727,277.76834854305145,278.3050233806721,278.84050980310917,279.37620218693604,279.9136781083108,280.45470251099863,281.00123035933797,281.55540752857416,282.119569663107,282.69623870899636,283.28811680009034,283.8980771469382,284.52915154377905,285.18451407100906,285.86746052836077,286.58138308757145,287.32973960279736,288.1160169631039,288.94368781515345,289.8161599274534,290.7367174126558,291.7084529746372,292.7341903065173,293.81639573935206,294.9570782347817,296.15767683503947,297.418934737731,298.7407592585315,300.1220670906714,301.56061447445984,303.05281216222795,304.5935254139939,306.1758596985434,307.79093331829984,309.42763884437403,311.07239606875146,312.7089001938674,314.3178702422155,315.87680425716263,317.3597498818409,318.73710147199034,319.97543816829244,321.0374214809027,321.88177606575175,322.4633835846642,322.7335268039593,322.64032914809906,322.1294431939282,321.1450489791289,319.6312277546499,317.53377637734707,314.80251849828176,311.3941469176335,307.2755925667812,302.4278558643776,296.85015422159523,290.564138021991,283.6178156142311,276.0887226779023,268.0857970856899,259.74940526020055,251.24903469351756,242.77833069903446,234.5474006072553,226.77259335025212,219.6642201728707,213.4128395288947,208.17473353611186,204.05705552407758,201.10291159688282,199.27653951479826,198.44905661831848,198.38632345445367,198.74259453020602,199.06665383642203,198.82985239621212,197.48502003767388,194.55766060071747,189.754379805792,183.05397893703454,174.73906053944913,165.34405801266382,155.53429848575684,145.9638924743983,137.16390918845556
269.4802875397329,270.11854512412197,270.75110910001155,271.37754726826864,271.99748459106416,272.61061219973146,273.216696847978,273.81559077172415,274.4072419071967,274.99170440854743,275.56914939520857,276.1398758474897,276.70432155658034,277.2630740221962,277.81688117759757,278.36666180764604,278.9135155109137,279.4587320415779,280.00379985083157,280.55041363066186,281.10048064488524,281.65612561299525,282.21969389129725,282.79375267252954,283.38108989915554,283.98471055616386,284.60782997584715,285.25386374901575,285.9264137937575,286.62925008368046,287.3662874822056,288.1415570678633,288.9591712680546,289.82328204626896,290.7380313119136,291.70749264513427,292.7356033547004,293.82608581963274,294.98235701035793,296.207425049452,297.50377166320754,298.8732194019117,300.31678257809716,301.8345009977616,303.4252557494425,305.0865665799606,306.81437073373405,308.6027835758589,310.44384187100195,312.3272312684549,314.2400003744724,316.166264815007,318.0869059626552,319.9792706038285,321.8168798705007,323.56915840644007,325.2011981684387,326.6735756952581,327.9422473347164,328.9585539919469,329.6693755338366,330.0174849275161,329.9421630100928,329.38014542246356,328.26698183122403,326.5388912134286,324.1351915988959,321.0013630135178,317.0927624883575,312.37894426785596,306.8484433187996,300.5137572979908,293.41612059767994,285.6295237599927,277.26332314803005,268.46274726455493,259.40667377278197,250.30224592723746,241.3762095754963,232.8632342305928,224.99185195057677,217.96891180425195,211.96353540044106,207.0914633881973,203.40048849901538,200.85755828501775,199.33834868374475,198.62089767276754,198.38632345445367,198.23138740569897,197.6986176665702,196.32800756940952,193.7280650662881,189.65340766803934,184.0657324601315,177.15306930631144,169.29452031072668,160.98001097888377,152.7133205230105,144.92989319589827
269.85130340836,270.50811363621335,271.15888529341197,271.8031258408332,272.440400754663,273.0703433328667,273.69266504329426,274.307166378773,274.9137481744177,275.51242333147286,276.10332888033173,276.686738302997,277.2630740221962,277.8329199506962,278.3970339801067,278.9563602736475,279.51204121197696,280.06542882520307,280.6180955275222,281.17184395341894,281.72871567575334,282.2909985660493,282.86123253541984,283.4422133702844,284.0369943496472,284.6488852994515,285.28144870346944,285.938492448434,286.6240587326296,287.34240861109635,288.09800158616054,288.89546957874984,289.73958453383034,290.6352188228791,291.5872975089286,292.60074143771647,293.6804000153348,294.8309724333075,296.0569160124838,297.3623402651844,298.7508852297897,300.22558262365163,301.78869840003017,303.4415553943087,305.1843349156988,307.0158563942758,308.93333454027845,310.9321139237648,313.00538144952145,315.14385789942787,317.33547056418314,319.5650100230744,321.8137754091295,324.0592141019076,326.274563845087,328.4285079634341,330.48485788048924,332.4022817931429,334.1341044563725,335.62821088075543,336.82709657968815,337.6681188577224,338.0840171641929,338.003784780194,337.3539871577706,336.0606309024803,334.05168692109476,331.260355206796,327.62911933366115,323.11456797660196,317.69285260258556,311.36550417649437,304.16515620934786,296.160539360262,287.4599620881756,278.21242247568836,268.6055593272146,258.8598800031376,249.21909464237658,239.93688649004233,231.2609533153364,223.415542280412,216.58387272020974,210.89177489103972,206.3936474757972,203.06162649930607,200.77887907570198,199.33834868374475,198.44905661831848,197.75283507592317,196.85432302152623,195.36511613815654,192.95843410460748,189.42435487899598,184.71060149152635,178.93426877648218,172.35791289476128,165.33621135706176,158.24995965551398,151.44660607164292
270.21703170790266,270.8928487904305,271.56224007592937,272.22464351737847,272.87955528889154,273.5265404038653,274.165243979608,274.79540311876,275.41685936720324,276.0295716966773,276.63362994801207,277.22926865780727,277.81688117759757,278.3970339801067,278.9704810321693,279.53817809833686,280.1012968231039,280.6612384230694,281.2196468031227,281.77842089274037,282.33972597948303,282.9060037963858,283.4799810976761,284.06467643243377,284.66340479763204,285.27977981944707,285.9177130736607,286.58141011110376,287.27536270104997,288.00433674288735,288.7733552230127,289.58767550869163,290.45276017301524,291.3742404350989,292.35787117823895,293.4094763779129,294.5348836347351,295.739846369842,297.02995210858694,298.4105151616903,299.88645192184117,301.4621369405817,303.1412379488595,304.92652804937217,306.8196734542562,308.8209953815575,310.92920507069334,313.14111134168314,315.4513007153547,317.8517908432143,320.3316588824365,322.8766475210454,325.46875265883233,328.0857983612447,330.701006753173,333.28257319528643,335.79326064885464,338.1900319262199,340.423744953095,342.4389446807879,344.17379628864444,345.5602180496446,346.5242885629849,346.98702118393254,346.86561653334894,346.0753185387508,344.53200513327465,342.15563381501073,338.8746249430287,334.63119111172404,329.3874998871923,323.13238600832517,315.88811570441834,307.7164753385481,298.7232553328595,289.0600924230912,278.9226879000285,268.5446873194717,258.1869919712829,248.1229101618007,238.62021722067442,229.92171526410348,222.22613267775242,215.67113311054604,210.31988908194785,206.1522921517434,203.06162649930607,200.85755828501775,199.27653951479826,198.000886924316,196.6873371578803,195.004240939702,192.67359956654104,189.510651893506,185.45150990612032,180.5604611680254,175.01369011216434,169.06351207950092,162.99320056688032,157.07418588226577
270.57760478107775,271.2729558831803,271.9614532770461,272.6424556075064,273.3153791981991,273.9797094881671,274.6350132286489,275.28095141629154,275.91729292790944,276.54392880985085,277.16088716205235,277.76834854305145,278.36666180764604,278.9563602736475,279.53817809833686,280.1130667289063,280.6822112743757,281.2470466292653,281.8092731616011,282.3708717595193,282.9341180115717,283.50159527542036,284.0762063674017,284.6611835806794,285.26009671141134,285.87685873932537,286.5157287698844,287.1813117981582,287.8785547977799,288.61273857002345,289.38946470618134,290.2146369193296,291.0944358878986,292.03528662252745,293.0438172197247,294.1268077024216,295.2911274717897,296.54365971186684,297.891210906118,299.34040345302714,300.89754921882064,302.5685017544451,304.35848484808525,306.27189510215163,308.31207633352625,310.4810638157416,312.7792967273981,315.2052976552066,317.7553186321056,320.4229539786727,323.1987211689383,326.0696120774919,329.01861831993904,332.0242360432654,335.05995757837655,338.09376002902854,341.08760442840685,343.99696394433977,346.77040626365124,349.34926432638724,351.66744161679736,353.65141373394584,355.22050709452094,356.2875577981468,356.760077158197,356.5420716135592,355.53667766690734,353.64976812982275,350.7946522679516,346.8979154268605,341.9063101916219,335.7944138424043,328.57251193414487,320.2938830560234,311.06040048611715,301.025213202244,290.3913122482399,279.40509936210714,268.3446651698506,257.50327797699543,247.16941668188204,237.60534217826742,229.026511210607,221.58402432787102,215.3518414495058,210.31988908194785,206.3936474757972,203.40048849901538,201.10291159688282,199.21867918443454,197.44734634970592,195.5015364274883,193.13957878781505,190.19436743217605,186.59253258404345,182.3591898758106,177.60677978911363,172.51076294427645,167.27836762635582,162.1177173196522
270.93317658453697,271.6486707507802,272.35684500900084,273.0569682749623,273.7483657455152,274.43043115312895,275.102639903468,275.7645630792301,276.4158822818602,277.05640527007176,277.68608234043376,278.3050233806721,278.9135155109137,279.51204121197696,280.1012968231039,280.6822112743757,281.25596490153146,281.8240081731028,282.3880801416783,282.9502264126226,283.5128164044884,284.0785596552845,284.65052090710924,285.23213367760286,285.82721199908593,286.43995997371155,287.0749787537145,287.73727050779735,288.43223887550516,289.1656853384818,289.9438008481242,290.77315194068353,291.660660441026,292.61357570333087,293.63943816024937,294.7460327521811,295.94133058792846,297.23341695208114,298.6304035309355,300.1403224887308,301.77099980413976,303.52990509142575,305.4239750027385,307.4594072612337,309.64142243374846,311.97399074063776,314.4595215405721,317.09851363650915,319.88916523690403,322.8269432789947,325.90411288123,329.1092289454314,332.42659339652386,335.83568328090473,339.31055705103944,342.81924903454336,346.3231656258144,349.7765015933604,353.1257016675055,356.3090020036475,359.25609902725404,361.88801032022747,364.11721405573815,365.8481797696635,366.97843241315724,367.4003200337503,367.00367649070193,365.67957396722403,363.32533128396403,359.85086559798566,355.18632938453845,349.29075009878136,342.1610904673728,333.8408033147395,324.42663155643174,314.0722008581264,302.9869846559491,291.4295815327048,279.69495350942765,268.09623797326293,256.9427585153753,246.5166535526806,237.05088737286513,228.7112144456727,221.58402432787102,215.67113311054604,210.89177489103972,207.0914633881973,204.05705552407758,201.5371090015935,199.26626067315024,196.9917051413469,194.49898457538256,191.633559489431,188.31454843402622,184.53802481255852,180.36931156158184,175.9262059918089,171.35705531908778,166.8183342006719
271.2839186509698,272.0202561627855,272.74877259008946,273.4686360978935,274.17906876460717,274.87935964558545,275.5688788519771,276.24709263626204,276.91357946375,277.5680470360042,278.21035021771667,278.84050980310917,279.4587320415779,280.06542882520307,280.6612384230694,281.2470466292653,281.8240081731028,282.3935682216641,282.9574837862977,283.51784482612675,284.0770948228369,284.6380505816189,285.2039209925734,285.7783244642379,286.36530471495666,286.96934457691344,287.595377429738,288.2487958331239,288.935456867899,289.66168361909746,290.43426213916905,291.26043311077746,292.14787728312933,293.10469358035925,294.1393685730973,295.260735764345,296.47792286975675,297.8002849746997,299.23732113398495,300.79857165696524,302.4934930075321,304.3313069670494,306.3208204847309,308.47021250464337,310.78678404413495,313.27666793807566,315.94449498745155,318.7930137845118,321.8226622463104,325.0310898804491,328.41263102822285,331.95773077433347,335.6523268793176,339.4771930078155,343.40725077432586,347.4108608807003,351.4491071821255,355.4750923715056,359.4332708022543,363.25885367037307,366.87733539849205,370.2042086746594,373.14496000993637,375.59546799309567,377.4429613378493,378.5677296902971,378.8458098541042,378.15288185385174,376.3695861440767,373.3883939134652,369.1220044176224,363.51299035572674,356.5440659252319,348.2479456231411,338.7153718079103,328.09963556241206,316.6159401902659,304.53437525270976,292.16610715039735,279.84353481256295,267.8963488625301,256.62634061474074,246.28415712896637,237.05088737286513,229.026511210607,222.22613267775242,216.58387272020974,211.96353540044106,208.17473353611186,204.99295601346617,202.18190303318232,199.51618098850756,196.80215354012176,193.8945725393232,190.70682743680823,187.2134391234404,183.44472629482118,179.47504865721012,175.4071937407291,171.35593350409155
271.63001509145835,272.387997217539,273.1376264376374,273.8779585728157,274.60809989790965,275.32722099556236,276.03457176744536,276.7294976035466,277.4114566977702,278.08003848412545,278.7349831525398,279.37620218693604,280.00379985083157,280.6180955275222,281.2196468031227,281.8092731616011,282.3880801416783,282.9574837862977,283.51923519645845,284.0754449826131,284.6286073884792,285.18162384372766,285.7378256830286,286.3009957484582,286.87538856898357,287.46574878280126,288.0773274333415,288.71589572474005,289.38775576389105,290.09974773960715,290.8592528901474,291.6741914833947,292.55301487408565,293.5046905049284,294.53867847920634,295.66489804910844,296.8936820363924,298.2357168331764,299.70196522794674,301.3035688777978,303.05172682105785,304.9575460201145,307.03185957454644,309.2850079880242,311.7265787521204,314.36509957173416,317.2076808444946,320.25960355857967,323.52384961735874,327.00057274766255,330.6865095970821,334.5743323563491,338.65194623370985,342.90173735380074,347.2997791972002,351.8150086756303,356.4083866380473,361.0320625196891,365.6285697343761,370.1300883070389,374.45782543122505,378.521584506168,382.21961996522236,385.4389093553502,388.0560146606725,389.93874813399475,390.94889620553647,390.94627516960406,389.7943746807824,387.3677642401982,383.5612664368745,378.30061780427314,371.5539431806701,363.3428996234636,353.75189076832623,342.9334543336922,331.1079527783816,318.5561859811467,305.60452114532217,292.60345428028825,279.90186704240625,267.8202326425416,256.62634061474074,246.5166535526806,237.60534217826742,229.92171526410348,223.415542280412,217.96891180425195,213.4128395288947,209.54673569367677,206.1588934700217,203.0462328473659,200.03159729979677,196.97702973438925,193.791776918895,190.43437027795812,186.90896295449323,183.2569860523494,179.54586950014757,175.85685320472084
271.97165654572746,272.75219563749476,273.52382481793586,274.28547543924856,275.0361246265215,275.77480989276023,276.50064506281143,277.2128375180261,277.91070676036236,278.5937042799658,279.2614346941535,279.9136781083108,280.55041363066186,281.17184395341894,281.77842089274037,282.3708717595193,282.9502264126226,283.51784482612675,284.0754449826131,284.6251308859088,285.16942046882536,285.7112731542961,286.2541168113822,286.8018738300508,287.3589860190542,287.9304380077084,288.5217788021842,289.1391411066228,289.7892579646198,290.4794762021973,291.2177660532802,292.0127262162359,292.8735834181692,293.81018534533007,294.83298552676996,295.95301842923715,297.18186263154894,298.53158949724275,300.01469426094184,301.64400589873674,303.432571585818,305.39351098441983,307.5398350902926,309.88422394450004,312.4387572458063,315.21459183953533,318.2215802751432,321.46782517576463,324.9591650955351,328.69858888190385,332.6855773125358,336.91537291542545,341.3781813628972,346.05831061174564,350.93325703493537,355.9727512362054,361.1377802981999,366.3796083678677,371.63882452654286,376.8444569870388,381.9132073134473,386.7488792902568,391.2421058876307,395.2705153974654,398.69952353832497,401.38398846385644,403.171011808559,403.9041963677962,403.4296572934632,401.60399934150365,398.30428555953375,393.43970787183974,386.96422595089695,378.8889104695116,369.2922144908236,358.32606747532753,346.2157333668694,333.25194813307087,319.7749703859781,306.1516593448614,292.74816828726404,279.90186704240625,267.8963488625301,256.9427585153753,247.16941668188204,238.62021722067442,231.2609533153364,224.99185195057677,219.6642201728707,215.09912029286295,211.10621485963912,207.50120425691642,204.12055178152525,200.8324692425112,197.5434793591656,194.20032166763394,190.78750555674722,187.3213459333876,183.84171682638146,180.40292222041586
272.3090329850238,273.1131628578031,273.9078073351236,274.6917606953655,275.46385695107216,276.22298518301875,276.968106344847,277.6982715627324,278.41264194090166,279.1105098684474,279.7913218058413,280.45470251099863,281.10048064488524,281.72871567575334,282.33972597948303,282.9341180115717,283.5128164044884,284.0770948228369,284.6286073884792,285.16942046882536,285.702044604114,286.2294663337129,286.75517966694815,287.28321692997554,287.8181787054172,288.36526256387356,288.93029026304924,289.51973305720117,290.14073471187805,290.80113175022257,291.50947036003754,292.2750192568373,293.1077776178744,294.01847696582945,295.0185755789259,296.12024362816067,297.336336785914,298.6803555109187,300.166386595432,301.80902287192623,303.6232562387533,305.62433840869585,307.8276030559231,310.24824239455893,312.9010307382666,315.79998734862045,318.957970970595,322.386198965229,326.0936849602774,330.0865905045585,334.3674883519558,338.9345376966035,343.78057487174374,348.8921266271686,354.2483570422651,359.8199634150006,365.56804125253103,371.4429442016533,377.38317219350733,383.3143314843203,389.1482253575399,394.7821560440616,400.09854892355065,404.96505060390626,409.235302568527,412.7506479144835,415.34308112683357,416.8397832783753,417.069572150058,415.87150516759044,413.10566645017826,408.66582006833727,402.4931199321881,394.5894838144901,385.0286854181155,373.96288098218724,361.6223779326624,348.30712758800234,334.36967929555163,320.1909439029051,306.1516593448614,292.60345428028825,279.84353481256295,268.09623797326293,257.50327797699543,248.1229101618007,239.93688649004233,232.8632342305928,226.77259335025212,221.50596968522703,216.89210835545097,212.76310131193299,208.96722545156086,205.37834878492885,201.90156906694395,198.47508975583514,195.0686894537353,191.67946287899161,188.32574309271783,185.04020449140583
272.6423252700036,273.47121179802474,274.29002703600975,275.09741516854996,275.8920525741766,276.6726638224,277.4380393130175,278.1870545966347,278.91869140123976,279.6320603735575,280.3264255258887,281.00123035933797,281.65612561299525,282.2909985660493,282.9060037963858,283.50159527542036,284.0785596552845,284.6380505816189,285.18162384372766,285.7112731542961,286.2294663337129,286.7391816595315,287.24394412968235,287.7478613781558,288.25565897285145,288.7727148150906,289.3050923458867,289.85957224115435,290.4436822408847,291.06572469862584,291.7348013483976,292.4608346558667,293.2545849371435,294.1276621788459,295.09253116357604,296.1625080827143,297.351746292376,298.67520823110596,300.14861976788796,301.78840239333397,303.6115777239792,305.6356377925671,307.8783735966502,310.3576534441441,313.0911418585347,316.0959492983903,319.3882028303749,322.9825283030865,326.891435625098,331.1246005560046,335.68803903411424,340.5831734912524,345.8057947807808,351.3449281483512,357.1816169601189,363.2876435647587,369.6242127405786,376.1406299789267,382.7730151105634,389.44310276213724,396.05719668095776,402.505367384074,408.6610142283593,414.38095550585666,419.506263211452,423.86411858991056,427.2710202789293,429.5377103038767,430.476166086954,429.90890223056334,427.6805950469196,423.6716578257728,417.8128605419682,410.0994667995739,400.60279120640286,389.47676699685826,376.95727805773686,363.3527968001663,349.02624425642176,334.36967929555163,319.7749703859781,305.60452114532217,292.16610715039735,279.69495350942765,268.3446651698506,258.1869919712829,249.21909464237658,241.3762095754963,234.5474006072553,228.5922910251102,223.35709148717942,218.68871321224557,214.44618475489852,210.50894712103002,206.78189945213433,203.19732890165406,199.71409281549515,196.31461701612514,193.0004053739695,189.78679926793924
272.97169536432557,273.8266472037834,274.67094100326517,275.50305749856346,276.32150042728375,277.1248131168265,277.9115968963385,278.68053138816765,279.430396719825,280.16009768063554,280.8686898281917,281.55540752857416,282.21969389129725,282.86123253541984,283.4799810976761,284.0762063674017,284.65052090710924,285.2039209925734,285.7378256830286,286.2541168113822,286.75517966694815,287.24394412968235,287.72392600551603,288.19926830690747,288.6747822202341,289.1559875003003,289.6491520289314,290.16133026486193,290.70040028952496,291.2750991096048,291.89505580171027,292.5708219644244,293.31389876316985,294.1367595967963,295.0528670632493,296.07668243650033,297.2236652707064,298.51026000614513,299.9538655566263,301.57278281088287,303.3861337953333,305.41374495481074,307.6759856661245,310.1935517881352,312.98718288264644,316.0773008544499,319.4835573250695,323.2242772605414,327.3157874100135,331.7716201521504,336.60158651824145,341.81071651893865,347.39807040355237,353.355430981534,359.66589440905204,366.3023846466934,373.22612498218126,380.3851086986982,387.71262071700556,395.12587402886936,402.5248408492847,409.79138110761846,416.78880278214024,423.36203152175676,429.3386206472902,434.53089236250406,438.73955543791794,441.7591731958088,443.3858274550283,443.42720005554867,441.7150340056002,438.1195165654285,432.5645603355773,425.042322678721,415.6247528952287,404.4697061540703,391.81942996457684,377.9901318076908,363.3527968001663,348.30712758800234,333.25194813307087,318.5561859811467,304.53437525270976,291.4295815327048,279.40509936210714,268.5446873194717,258.8598800031376,250.30224592723746,242.77833069903446,236.16528363466784,230.32562055612397,225.12006675364754,220.41785850693097,216.1042276111208,212.0850586558633,208.28891423658115,204.66678446072117,201.19003711400973,197.84711684049478,194.63955708378367
273.29727510380775,274.1797544428206,275.0509993054134,275.9093133852268,276.75301237699136,277.58044106542206,278.3899924296275,279.1801288375299,279.94940538992466,280.69649545630375,281.4202184244375,282.119569663107,282.79375267252954,283.4422133702844,284.06467643243377,284.6611835806794,285.23213367760286,285.7783244642379,286.3009957484582,286.8018738300508,287.28321692997554,287.7478613781558,288.19926830690747,288.6415705960089,289.0796198199351,289.51903295641637,289.96623862531953,290.42852263327586,290.91407259569417,291.4320213844987,291.99248909494565,292.6066231229016,293.2866357765534,294.0458385921732,294.8986721583089,295.860729751085,296.94877241972597,298.1807323127901,299.57569998427454,301.1538901567377,302.9365789527226,304.9460039639992,307.2052167663449,309.7378756967503,312.5679650223455,315.71942522368727,319.21567821201586,323.0790311615853,327.32994354722393,331.98614421248163,337.06158909183074,342.5652557216645,348.4997779186663,354.8599328380464,361.63100274428643,368.7870448196972,376.2891137966635,384.08349392201984,392.1000089795344,400.25049271802203,408.4275187833431,416.5035115845264,424.3303901390702,431.73993776829604,438.54514102882524,444.5427961910611,449.51772821220976,453.2489830941977,455.51830709617997,456.1210758085352,454.87954540771466,451.65785017474565,446.3775908460265,439.032240226451,429.6981022466412,418.53941320805814,405.80556435645093,391.81942996457684,376.95727805773686,361.6223779326624,346.2157333668694,331.1079527783816,316.6159401902659,302.9869846559491,290.3913122482399,278.9226879000285,268.6055593272146,259.40667377278197,251.24903469351756,244.02634913624942,237.61656862832237,231.89360225113572,226.73669477886483,222.03728470963804,217.70339143649872,213.6617466963993,209.85800084407018,206.2554096578596,202.8324449750168,199.57977190190005
273.6191534211992,274.5307866384904,275.4306321687906,276.3168029472436,277.18741093844153,278.04058461593615,278.87448865833755,279.6873459581253,280.47746202423286,281.24325184135034,281.98326922770974,282.69623870899636,283.38108989915554,284.0369943496472,284.66340479763204,285.26009671141134,285.82721199908593,286.36530471495666,286.87538856898357,287.3589860190542,287.8181787054172,288.25565897285145,288.6747822202341,289.0796198199351,289.47501236102704,289.8666229896559,290.2609906445924,290.6655830115037,291.08884903883427,291.54027086128394,292.0304149500406,292.57098223440374,293.17485679514914,293.8561524894473,294.63025649981086,295.5138682716588,296.5250315802046,297.68315651284684,299.00902693775043,300.5247875318375,302.25390265674514,304.2210773182029,306.45212817519763,308.97379017715747,311.8134420526,314.9987317682401,318.55708151013766,322.515051061604,326.8975390720501,331.72680405443845,337.0212914176831,342.7942597438683,349.0522090019291,355.79312535773494,363.00457132903705,370.6616656212955,378.7250132984345,387.13866328534084,395.82818622179184,404.69898173222913,413.63494150529726,422.49761534860374,431.12605415962616,439.3375383629137,446.9294420284055,453.6825257093341,459.3659813036343,463.7445464579065,466.5879312858618,467.68261889890664,466.8457824685607,463.94059921676273,458.89167718853173,451.69875034742944,442.4464117414911,431.307642544809,418.53941320805814,404.4697061540703,389.47676699685826,373.96288098218724,358.32606747532753,342.9334543336922,328.09963556241206,314.0722008581264,301.025213202244,289.0600924230912,278.21242247568836,268.46274726455493,259.74940526020055,251.9817368656894,245.0524225084285,238.84814799846907,233.2581723201988,228.18066388283725,223.52687721309732,219.22337964988583,215.2126245689761,211.45221690142768,207.91323529322918,204.5779666632129
